rainfall_mm,temperature_c,fertilizer_kg_per_ha,soil_ph,irrigation_hours,pesticide_cost,crop_yield_tons_per_ha
99.00733929297442,28.393797411320318,121.470278447351,6.630247902729383,74.22233275531762,477.18930011044654,120.0
28.010103255810996,26.63510794137756,381.48752225192266,6.893101429399773,139.4998072074189,105.48464485584968,120.0
50.96006556039859,31.182632713820748,60.606117496977134,6.360931606323968,95.15875834694715,251.96450386212211,120.0
29.204504473845027,32.74881333439218,91.85265311414082,6.759607454729717,167.22256098553754,340.2774238222409,120.0
55.65999815253602,26.84201836003217,21.672726142366248,5.806065925436025,135.61450246438335,123.73386475066872,120.0
96.02739557791476,26.750396352269853,46.04303413409202,5.823921260372825,136.9088866062648,300.236431625137,120.0
69.81813240768224,26.284665893716802,155.08833824509682,6.665701984718475,43.431066698212994,128.7893912489997,120.0
33.60828872706046,27.934783339895727,14.658360492060291,6.974984758234736,196.84995329825807,166.72851026582364,120.0
100.59599759621298,25.331023827228783,24.68910084255905,5.187594041148802,168.33504185429774,220.75934825543254,120.0
134.29909109037058,24.996349106066262,47.16550940777313,6.865414444577537,157.80097691213894,264.5950493732835,120.0
82.51837207975115,32.17976272496345,99.65275042245963,6.119758949736564,66.0430450320055,224.68293581257532,120.0
29.948142720482068,34.09669708213026,37.71351664193887,6.365035738884811,107.12633056944638,246.5977598939646,120.0
74.56524089531558,15.954682332199475,210.19021756340422,5.562337453504474,27.42063761486573,149.29437814414632,120.0
81.93689843435898,25.060126910443415,7.937645746143472,5.903867931869304,107.69519533254119,79.48254701131529,120.0
34.117307592845705,20.867833399328592,37.06502232490268,7.176287727871218,29.177849296657456,23.674988663419715,120.0
134.28689430234863,23.134171201083568,98.7419498230085,6.523004361786149,110.60756879792024,97.98936124583385,120.0
93.11242877384073,27.41509725841193,20.49330455280217,6.232055118803309,129.74437603098113,290.9718207528915,120.0
35.51940347271065,29.01663022925481,85.46522519607484,6.418458153158276,78.03919344998047,393.0577239015662,120.0
29.922449157739678,24.32724133833193,14.350897519130077,6.842448277265011,99.70897566625865,84.62379872144726,120.0
80.6518917349767,13.519957991663183,4.608658269944104,6.808346147314336,175.13067753491717,54.27767888632423,120.0
158.41440257259464,19.209726516542922,10.319060937355014,6.447481099722239,21.712628940561874,374.64518027462515,120.0
13.868193820373321,30.378998021200996,212.72341414073088,7.265071377627668,158.34657859993058,152.57916526864486,120.0
57.61253287383611,8.557441467790412,64.19249089974862,7.179323845834666,34.150910199239284,475.74971961367623,120.0
73.62298665623592,32.124562910091996,127.30653608636325,6.789360420391277,7.341596560925678,357.15898530518655,120.0
95.43742692935352,28.127379943867247,32.355790202339335,6.53822824803705,37.114920549009554,163.37802362151544,120.0
74.1376427707933,32.89705648918013,71.8482993656159,6.960124766583677,153.00863799409794,144.77137389685245,120.0
28.32023366238848,23.80858487871424,54.64816555647809,6.7199871952608285,81.025214667372,261.8491931356545,120.0
12.367127365771296,12.63156745586257,233.11442917492445,7.242560050264164,174.5041033692364,39.57233413910471,120.0
32.671467602116714,27.58217584903899,110.13117298357399,7.129692963716815,104.94150823645316,58.8382563226495,120.0
72.39851877096753,32.64791874423005,104.90760708139022,5.78722226900759,4.450070385266192,87.92894065809625,120.0
25.871042583335658,30.548330833080527,3.7969583602649326,5.739825780480806,143.34272192038534,387.3617966522801,120.0
105.66936342771507,21.023851099071788,63.82191173070925,6.009125318917147,22.04658174424654,256.9286796345612,120.0
37.73856406839518,25.52056645277588,50.33742567916126,7.1832970830468446,157.8759266923849,5.28356138722147,120.0
24.51737476146196,21.80298238732046,210.3120651648659,5.396583702260128,33.62050996103601,336.7582637360545,120.0
62.30355567698492,20.08440121486377,23.801569634166423,6.776330172375595,69.08927716110269,211.84508933024853,120.0
34.774809307560226,30.732331427079107,25.158609974759866,6.7537801637650725,152.25428592507205,255.42618248189896,120.0
29.261378188142505,17.81480613240903,42.39337016554671,7.3138536410803345,190.84627149528433,107.05812170646777,120.0
145.9172062082705,19.637101416510323,22.310443017786863,6.626237083464721,74.28679012934647,275.8911141970518,120.0
25.736798523156573,18.375846199165686,11.065958519785784,5.55975342659127,165.88004403978715,489.5766198757443,120.0
31.741866474339318,16.05851486020572,155.8252712306329,5.8284515275463145,38.158453095167744,36.72234550288073,120.0
62.95567287912475,25.87848575105562,65.36569708081173,5.672603134671522,161.43595404049822,141.95869983221533,120.0
104.59409664009142,31.969018290891857,158.0715396318737,6.123439223566802,131.4988118512502,121.49879643041488,120.0
58.75170303811843,23.890739462528405,142.29234484787784,6.371968902803252,38.548701442473686,124.27465537558979,120.0
45.093164033297796,15.965513196615001,26.50757613053184,5.684190931645261,60.500792070282316,189.35317878268864,120.0
157.202582671751,30.039667238452164,63.47939139231491,7.529463393456602,26.3541777194072,409.05489237208377,120.0
30.54796569286428,35.11421052420983,6.95081939836351,5.572303039633291,76.59340221286266,456.4293449821937,120.0
30.67175876296222,21.122546055120434,197.44574107360833,7.4422723967037365,40.72972822465548,101.10754372948666,120.0
26.054409785823403,22.12867439969369,41.43644049484528,7.329614122007539,128.7995907260947,271.47496897405637,120.0
56.15389884532759,28.093963780500367,40.02728684870718,7.128811784782325,198.90102084411174,318.4494860827402,120.0
19.900991022290977,34.73124248671031,28.849516406053407,6.014363374752275,2.401832616852828,260.91373718192244,120.0
15.592483834640717,21.880995125648642,49.393284186270705,6.739715615423831,108.18396265745973,217.0381970984598,120.0
31.664116193889914,17.00530131401077,23.202454159426324,5.605840206514568,114.73331950980194,95.98775292961892,120.0
9.194197948163277,28.78851163763444,37.581383492006395,7.137634924523624,182.84175793616237,244.10967959961926,120.0
50.97687690001833,29.794408438853797,128.73385523203834,6.448210652924612,101.20106695338751,200.60741385566445,120.0
56.25848790836044,25.03678870261136,143.78462836809612,6.2134758497893205,108.7402839289835,397.78168125113484,120.0
63.3720128581024,21.651200442055295,29.013426681901997,5.643378607340612,94.33056026567772,381.80217958149757,120.0
76.8457798011618,30.966272385952276,50.64163474334017,4.765745716959689,53.780860912296276,66.99934060283536,120.0
32.39217790734884,28.168216027287787,165.60352376150348,5.773021400074971,11.205826649782736,44.25952628153379,120.0
96.56445529986267,20.389386898579044,4.328903578271911,7.2789587369290345,81.73153644196722,454.0769716137515,120.0
90.16108445062362,25.29456838783403,175.9625516087898,6.218016600067637,10.518294248135707,267.75419448224886,120.0
17.4950707135812,16.88975480785212,19.793295597674433,6.381469800019467,110.09849389318356,428.90046864129533,120.0
40.46603007736959,29.11534273862752,90.79038469925908,6.958888050801917,61.458728648458624,29.075560283200574,120.0
3.373427914457601,23.426598583702866,69.88756528269603,7.763968214681386,106.72048030508556,263.2578082608151,120.0
97.49253678986375,22.385735005691576,64.40513110133311,7.427503258461947,26.859392879037337,269.7132572881182,120.0
75.90568997013618,24.802753089085396,156.92427544946972,5.819365497328668,186.52599314787193,430.35101627107497,120.0
112.78705521575647,25.241846195981488,8.568709552781726,5.140200599993816,178.90424870998697,48.80499911485375,120.0
10.500239277698498,30.369580369393365,34.09768547441004,8.151729981370073,37.9993018404569,120.22278183795466,120.0
59.94049126135642,28.54654318795133,61.81900860864885,8.088294128161618,68.68885665880198,203.26915694350654,120.0
27.541339084710785,24.061544327243183,133.40302086107994,6.631917517500498,122.69855437039593,432.9207377099711,120.0
5.735543502662587,29.582008898313973,19.51292606449781,5.610658228092725,19.137241461181254,469.44165753528347,120.0
83.78101021700127,27.404423522149678,129.93563827914102,7.174258573725758,70.91356422323017,496.362309796814,120.0
14.135102516890868,22.440402182283776,40.8178620829632,6.424411419791173,50.22245736380122,479.59674322926077,120.0
54.49358599628813,24.251691050581083,16.7504809248162,6.420913213825373,183.10334574333933,2.9708779221772064,120.0
27.28142829552897,24.110662666941277,113.83216666833894,7.12612119017359,170.50212725784104,23.85417072693602,120.0
47.82708551746092,28.03156805904521,7.623917719131269,6.734062322811309,115.96654825337276,73.80340957879433,120.0
77.5894319577791,22.797864311670146,57.85014895632867,5.669929562289538,104.06926737431483,174.43104838513656,120.0
47.92593990112717,22.657544881470198,5.280568140833097,6.272680645442619,186.14515890907944,414.95901549347934,120.0
19.555189442844494,36.81254385660375,35.25644855043859,6.962807050062942,186.48555659576306,446.3280976677402,120.0
148.28640541409575,30.638412890482627,73.51890874651535,6.8571765556835125,193.86602507033209,93.41720314729152,120.0
32.76561698201544,20.436396013449166,64.9752783192038,6.683411602050933,25.07577682163753,309.83207580985436,120.0
23.083908874146903,28.42564596365319,41.48919291962656,7.153396068133104,32.11156215263404,458.6809925326383,120.0
39.5039751372846,25.710100393931064,44.836010027944454,6.246798108527915,135.34733973597733,231.86586796566039,120.0
10.758965498616028,27.34930705156056,20.574252397352325,6.62506884265335,108.28689532196898,51.77178597639198,120.0
24.892190296920017,25.82404794739063,48.68721802491266,4.13709462987568,3.6931809786471925,228.90682504231248,120.0
34.370219875781046,32.137855872911416,245.04359154625192,6.185244864310031,12.395007197903873,187.89745114402862,120.0
50.79896670537768,27.073722067908676,152.0115203615773,7.034732036002951,177.61607645176102,288.8289980330035,120.0
43.756653479770215,24.627467810714275,12.554096690824322,6.226723873018,173.77415910787727,219.32934220355182,120.0
60.05530420461702,31.253143461898105,2.4186592451597884,6.173640825798022,71.45418439920903,8.67296342685897,120.0
40.74351765818295,26.39971024652723,216.8735202345125,5.770982933757627,178.21012338610694,496.9988667068356,120.0
89.45945365844791,25.728871475974348,59.850476830307244,7.202356124910402,118.73501487958036,271.77011886528544,120.0
67.55843813420624,26.884135614916683,61.74715338827289,6.883924291478399,161.18112940378037,236.81537774230478,120.0
56.75589473824768,24.4383458598018,121.3917349352516,7.077790218476159,85.48621423204285,477.30868575202703,120.0
99.56906508908098,25.055361957972814,30.23059928224615,5.291650226629478,22.679665468981746,77.93018379353856,120.0
99.56168546126017,21.479832467428764,52.608129128030434,6.387684969714056,86.74541252920325,94.61880127262413,120.0
46.183504446072135,20.492996682256727,277.0362399492518,6.3039222945749955,91.45995959937959,404.00737453139175,120.0
31.49471386973125,19.00857768110536,89.21560697552627,6.303599805381014,110.1888387681206,130.41554001250438,120.0
49.43190172906237,16.648100279217545,13.354766732983325,6.068780719397431,21.1165425808856,399.6135531457635,120.0
38.1070937774011,19.72169583169266,11.438229448599778,6.25772700975399,198.2803726099223,135.76674145425127,120.0
30.498416026512565,23.954397793198446,18.279100754893122,7.094751347894656,48.82736416138127,16.593815112500742,120.0
48.00196268500027,25.618705494673822,116.43841132696693,5.161004052656519,39.71048070741858,258.507361943358,120.0
55.50232906761888,23.372220621114156,28.007390113938992,7.744106337621317,105.36058377118731,98.34321706343069,120.0
65.294509566136,10.865779059235852,1.7296722373211866,6.838688787518523,107.44163587897772,378.92314646623555,120.0
110.29830986970408,34.447518146574055,230.84176637764705,6.470367673037851,87.96414756664885,320.59981661607407,120.0
51.51798250557529,31.51888073734229,14.8787485068401,7.134783902461048,154.3784292650509,461.8013339889589,120.0
41.43912785496428,27.674559107302773,0.7683327029745208,5.4837156783820955,103.33088014572054,391.49417863286794,120.0
82.36666874906936,36.44494403531961,21.653579420955175,6.03470936639429,121.93909102899683,90.38797742036341,120.0
21.312484016795313,19.135815295097736,21.433366086673466,6.415247197326612,144.74927708155712,400.0791183323982,120.0
9.300680840748148,36.32575072375603,43.85523958873563,7.455892259302524,5.005020312773323,320.86852240701165,120.0
59.3511632391399,19.208715539496712,202.44907594528658,6.46745239321141,114.12883650900896,334.4758208803125,120.0
32.66546631262053,26.43242755174814,169.07953187622803,6.815038269829603,176.83889424567386,416.1314429850744,120.0
34.65311150971659,17.356976049194774,48.83614305450392,6.08729470284471,3.4777485850867818,286.91203459447013,120.0
20.874181521051625,25.0881645732662,42.33273353421252,6.840789448277244,81.03642076019221,233.00175717650646,120.0
93.83412307617766,27.31699898799033,64.77611328551824,7.67406771508212,185.245490041166,318.320517679364,120.0
9.714180240017326,24.07185801319267,22.319356566527027,7.196868684171879,70.63088045650755,148.97871447917953,120.0
63.630947203442915,29.283264664540827,4.287674797941704,6.442980808555484,91.74576484004817,91.29856554354964,120.0
41.878381264223144,25.594086696923544,224.04500362609247,6.972843593085829,196.30827860886257,308.2939190356232,120.0
114.88533528849094,21.865511629734943,16.532318852575667,6.904261868225048,39.86477179011476,116.92418454273884,120.0
82.6159961741781,21.599120093185963,17.69171667116965,6.854611370188093,13.051037825001188,39.95755467330336,120.0
16.188132105681806,29.86548263569418,51.162496839652945,7.278367352602286,171.88451817226087,0.277092292626957,120.0
67.60191700834369,21.077547821158195,54.12103909710411,7.273134392686226,173.69306824247371,304.15970070003357,120.0
58.1325832101517,30.492417822909623,1.4884989720896156,6.410988982187581,94.41556693600263,181.07439174011841,120.0
39.56744531246028,32.33627075699159,12.809250404727639,6.9493153430344385,102.84143489545725,376.15548533672796,120.0
63.9652410259753,14.987716825923219,38.005129733064,6.231833555188144,167.16127392356722,187.58819915655124,120.0
24.84353125764179,31.797558323806207,92.09289540926024,5.853849322579095,147.711899623159,243.00172411911336,120.0
45.082830137461386,37.362536190668195,20.745033475514717,6.3113543710072095,53.02980044340213,203.54248640769245,120.0
42.44542035343709,26.51202256721157,43.99504396812883,6.446605293782292,3.3786710143036913,325.2873955546731,120.0
21.8322926041266,28.594505111768935,65.19717916668529,5.336893307575406,95.94003250670914,178.0695810074841,120.0
32.7272219485008,31.22203194621495,175.56484644307417,7.102232791591704,171.78246521912828,481.88382497115447,120.0
28.450314737738267,23.347106108925868,31.570382112025925,4.562872204178322,179.16693533803243,468.07349329926507,120.0
55.473234962289794,26.093681341227217,11.468833188892527,8.400371857640424,191.24523941523077,424.01395132864064,120.0
97.54370491812597,17.114802822261346,53.75348499425953,7.551315393657423,175.91264752255626,460.15013528637405,120.0
13.015026066248673,25.831810171182706,109.86128053102696,6.3172938930793805,116.00871105961967,224.5698442296955,120.0
56.68636180383175,27.98867197386725,9.310100185964513,6.506598452394641,88.92111984722018,268.21519839474604,120.0
27.60497879764851,28.096978137558814,44.22679523229689,6.712080311511098,154.96996930681982,371.0462962791222,120.0
79.12196174084816,31.39254834158548,1.4356157980172073,6.08758772840774,147.9643268731193,348.0729624692706,120.0
56.19559647602548,20.351186931186824,2.730817212774287,6.634833403310855,107.62868601629087,445.3392978027354,120.0
10.072830687620788,21.80435945995902,52.76977615983252,6.399200015608837,17.465474511693824,358.16551362834764,120.0
48.03157360541192,36.37304407594813,28.32823727646,6.434009097938324,185.21626935738377,498.9423541142303,120.0
37.97366151983917,24.09802975741774,149.2018122742015,6.627022744436447,91.12050750033242,174.25289991579552,120.0
14.369275708318959,26.200202723873968,73.73528421676599,5.580530541152204,72.66675638325286,416.49887111970895,120.0
27.90091857909295,24.597939749648674,48.40108240669362,6.527698806893554,125.91347903375434,348.8174114163321,120.0
46.46897165947705,20.069915042169868,41.931158363232576,6.614413422632234,134.7675922333954,345.6932226075093,120.0
28.571824931388925,34.74117526535084,55.01226081559005,6.59019473494914,42.13758340606029,162.91779742249946,120.0
85.4017338678162,21.833791528476365,3.302337190086057,6.3489184711946915,167.38776896199124,392.80089621151126,120.0
37.7108433838388,18.236286857758422,178.6397646862281,7.2965004431785605,57.98741873247557,450.18801117379957,120.0
26.290487077224807,22.29555833618349,510.31880536794483,6.252443211582914,37.33678518286334,109.27423076028148,120.0
48.397106673610914,12.9897639896468,16.021292170251158,6.659128134776233,81.27997057089948,312.74841855835206,120.0
53.07066615308111,21.092275210100908,10.26149227801773,7.408108273747882,146.11201617949305,196.0674145513876,120.0
79.61899855935579,19.19122841288604,12.399312573026062,6.444436701985781,193.0916356879607,494.77405964743855,120.0
43.751303271124755,28.704571785563946,86.5467994070232,6.650124287227286,161.85625287428664,239.41640791584078,120.0
51.513408334001255,20.959514562640766,86.64451410206453,6.432530754579572,188.06967553403834,114.16008689847135,120.0
66.54040808665135,30.326823613473092,150.67007601458877,7.366158855494519,28.12116081530536,190.92881261091625,120.0
21.784530420931596,33.390903958415926,111.49013848537551,6.3195928068895935,14.235359772735357,326.9191949083131,120.0
76.28135349784803,29.687052017725595,47.78183437088694,7.398348204101744,111.54095238133424,38.044685674788134,120.0
14.767693612449657,23.70767026683954,75.9165530441197,6.427488473747054,58.05949660880687,301.8009601106188,120.0
46.06652166567011,25.846686980233557,93.25319301545177,5.898378193586388,165.61099459385457,465.612379589449,120.0
46.67736025343473,15.850090359135642,57.5160138783325,6.975561219401885,134.39757428046522,425.18139382892525,120.0
45.83150511199213,24.19732376487256,51.64782049391577,6.286732516371041,194.1456327971589,33.83676832899168,120.0
13.55732279061689,19.837369191599002,82.87296175642744,6.934350629369414,50.95847114626084,496.6949393695341,120.0
1.9703177505886602,29.165958286895794,65.22058397991674,4.589416930553386,97.15682287104647,349.3634618519396,120.0
33.59135023741251,40.436514335466846,82.61299980782641,6.503643683326462,100.24809548507065,81.14041215701184,120.0
54.269241891664045,27.998929815842857,75.91643162148831,6.178276290869764,47.83535897147524,6.208044584711747,120.0
106.7769651599529,13.053159106272002,101.60802864180013,5.755718919428105,118.01867989760156,85.64131814607568,120.0
54.83981846573827,22.832618842513764,82.35754024387273,6.1127312987121405,88.6571972158479,419.0879603428693,120.0
14.52362317858132,25.734945552246728,58.67462658789237,6.098407798995144,89.34431119797472,10.81966247258187,120.0
35.09851624929717,25.524144551561584,91.6052113618923,6.466409943604593,72.54732959449672,116.57365180904328,120.0
36.831459399143334,20.61512124634748,47.75164500532897,5.542871477100531,3.385870485107012,378.6527976674377,120.0
96.83253369526788,26.471750455821613,22.131059884386524,6.721391646181799,104.4190473829578,293.05526794906757,120.0
55.923980662408944,17.544994978483675,0.1135381407957615,7.456350349644052,67.04956714006623,391.36785518009594,120.0
16.78733721392201,19.330547663889597,65.67192573040033,6.696649947863478,0.26397379686593503,373.07525191339397,120.0
26.6742030462934,28.87478584962227,71.4558009047364,7.066292026460307,61.58874153238641,25.300693560902367,120.0
71.11681228066263,18.906020614721044,286.1840833304763,7.2661937182296565,55.7256666179514,446.25570954707575,120.0
48.78875706095596,28.229269632953542,35.88797372625838,7.365542658528923,78.68963064472716,113.51591714113435,120.0
41.77988701861869,16.78321735206365,40.08761517938705,7.809097084974914,26.370397928679388,276.6962201148819,120.0
34.95666492392214,35.58895530275041,18.031644949219878,6.150558601206849,101.53676492701689,322.1440782638894,120.0
69.9585455543754,20.354380465575673,5.851629514991443,5.997061210387218,138.488070503626,84.3141054425477,120.0
30.795706556887275,23.658000569179336,118.55554938002399,7.048425953827314,126.03711381091449,488.1156283504872,120.0
25.7735893118591,26.983679566542435,22.980553223706202,6.99578635376018,160.75098951383814,244.0779780436545,120.0
78.4904885032938,21.607900284993434,75.10435411367953,7.042972709730982,90.40165759741623,28.821347798696717,120.0
1.9150555839298076,25.860435766427827,93.12199243692369,7.8224977179751765,103.81834606794564,468.6310223889202,120.0
16.315948056395392,28.452140347120753,50.97714969916726,6.507958936158946,162.08038817179667,293.133921596634,120.0
22.435338575841648,30.76367939502091,167.2253899149635,6.7983095917523295,85.5402341638477,349.59659899068816,120.0
82.12906728083668,29.748984615837742,46.92944493986837,5.813728223961568,140.3198699799194,262.58789496711205,120.0
46.89499098021202,23.969137217183956,26.82759556098072,7.99472478678317,86.92047374359836,417.36897738848376,120.0
15.2652241014921,24.120209355738385,181.08109201819224,6.264418555153623,83.54723890231253,16.566731096605448,120.0
14.19396645525314,39.094651348150194,158.18793658504077,6.284248850287419,152.04112490583205,134.18918263857387,120.0
83.69233562165739,30.69933440949575,14.333956049866668,6.25727507629423,34.96738309324223,234.82417820134611,120.0
14.239989576548082,19.46905806207872,2.104316313325546,6.048572898948963,67.71719438831471,38.301808156855024,120.0
24.90757605029768,25.599928982593312,7.543584596314279,5.989394065806645,44.834455349380356,352.95333466332914,120.0
30.040920323885402,22.989141167330846,27.011142025710733,6.133407001977332,71.82198859351942,196.83170702782039,120.0
60.14809879999154,24.18799459646134,286.78981736821044,5.543942850364338,46.0749644732048,136.333995134072,120.0
27.936883645886496,17.623029053751473,65.40910772865433,5.950277455815733,115.88112621733093,1.6894234042061362,120.0
12.103974369785513,22.52846059368428,37.37810087624228,7.864274178013333,159.63416052356905,359.91515587497685,120.0
63.83061514283116,35.869334639163476,175.65365094736805,7.014958600548958,157.32261224358038,416.90465443643086,120.0
62.877083246995255,28.474457805253017,48.284459400220555,7.148132923709403,72.90019290975849,197.52026784074923,120.0
114.77107814299865,10.05303155109124,30.29478912331969,7.32404615119184,197.75208117885234,282.10898851668276,120.0
50.147929619550524,32.30034095498768,226.71564806135277,7.783894195053674,118.77087294116015,113.84331296479921,120.0
13.65933148748549,31.537777137454967,151.51276680185785,5.260004213989309,79.88006035565896,311.09882314006654,120.0
111.20464336289307,22.844288174161502,148.46205835616192,5.639081819299421,167.10785584828508,6.068729157600261,120.0
29.95346492531905,29.30358126269929,57.441882662595035,5.9373934373737205,145.97480252852816,244.32194854937921,120.0
74.22764709167595,19.843604735096797,124.63816211713718,6.171189142457282,149.85506736482088,322.10274092034615,120.0
108.68749887006462,22.178465702401855,15.813013058549963,6.289601426590326,39.22786994677432,459.095886614867,120.0
44.34863712090739,33.99127816401912,68.11948407714826,6.187115713035771,93.66486147371103,190.66790856114213,120.0
40.43905921153688,23.36961976078175,330.0466244731688,6.653516239192438,172.36562616492054,382.5951014905149,120.0
50.27270535993599,13.781610028270054,27.507289841873508,6.524706773521651,100.80760152575145,298.8435149717504,120.0
57.15645350218361,24.62018066331198,126.52727285128486,5.994015643375225,136.69054868421006,463.5060564625403,120.0
82.68221828558535,24.52846964251386,53.94264374882388,4.977115856108701,117.58674660685291,199.1888378297153,120.0
36.164097132006695,32.19021141624076,3.2495681354191666,5.804991906234911,168.47135754367642,159.547669936494,120.0
42.760360983156104,25.08601853305456,115.18215908161378,6.115532942681197,56.91216795232052,443.5709993470719,120.0
27.201430620308916,22.470506131358242,14.768571201682477,6.327044394234596,115.09505557727297,24.62220070414456,120.0
27.085472643959818,31.270336871387236,79.85942711538006,5.709232778482624,24.646933601960797,68.1926964668384,120.0
19.86626634546772,25.72474139500666,7.1645897943486645,6.156435473452506,138.04215533989355,41.202217292022226,120.0
28.740072177217503,20.499863910605697,234.7971644814342,5.7083088280600895,146.3935676705424,421.5549782882013,120.0
17.781596916484553,31.929985363249706,27.593701716515927,6.411926453916167,8.567464237799683,5.303711685159696,120.0
76.26802783284823,26.161970587100797,20.542717002794816,5.74883607014617,135.15819272559702,430.8285777485241,120.0
65.37295279295937,25.017555800076625,11.061593653568536,5.905766740540675,82.93803083315727,225.6338976856334,120.0
38.40186782740423,26.067450348469922,233.50494805060362,5.583921108307603,24.81937522193647,2.0126394269853742,120.0
49.31665792338531,18.575989771500417,99.55685016427582,6.392549513101152,83.98150953969352,200.82258860602093,120.0
19.88755468946061,21.834077342929977,108.27857378355685,5.893486561033321,38.84658593911634,93.40042052251779,120.0
40.30036974021727,25.0214956109967,55.3565609481819,7.1347489866728,83.1119064246633,312.2002437360815,120.0
90.28669329028581,23.832017829851925,51.50709172165552,6.784095186685029,76.86780559170555,339.6793949608233,120.0
88.22160962677665,32.634570296899575,9.324614805644677,6.45110369227145,147.67832738721148,243.76378520249992,120.0
116.28470486003062,26.304435116362022,65.64955766939806,5.941760151859348,154.84311163327175,20.259762719834985,120.0
76.14433766717526,30.129423535818415,22.68633288487309,6.766364213721412,121.40573087690933,328.0644021836009,120.0
52.51731468588483,25.056372127455095,302.28799429498656,6.983490622544046,4.537368436489508,421.0193918027606,120.0
73.42622823760018,31.33773090247674,127.39896742808389,6.599881888541141,186.2044558141988,360.1621386632007,120.0
14.714487387037082,27.385166539438924,42.61735465349317,7.622591298826851,137.24665601928953,414.97895947765926,120.0
69.6727473380336,25.080522912330785,13.127850174088543,6.821746122652371,6.839089984237767,100.25476177544374,120.0
77.93314473440194,24.920301466245856,123.09289532804362,7.139525052297624,163.76657984282357,444.4439698282413,120.0
39.792984358166926,19.27336824225422,10.4135940284615,6.593495790875185,40.053230943599225,161.0967253239814,120.0
43.20320412647851,28.041494320817865,16.791907428672566,6.972965117279884,115.84423791422137,6.702407125995514,120.0
33.661422973455416,24.758771592781727,19.011911532251794,5.942253137131577,93.32687399003743,421.69582316453534,120.0
38.86994811042283,21.98804823891277,65.11509385622064,6.179121145751044,83.96775647101533,470.9106344823634,120.0
47.18760039208802,31.638770624872432,123.73833038619256,6.744554487437666,177.94274402487952,327.7790987086744,120.0
